03/05/2010 00:00,0
06/05/2010 00:00,0
09/05/2010 00:00,0
12/05/2010 00:00,0
15/05/2010 00:00,0
18/05/2010 00:00,0
21/05/2010 00:00,0
24/05/2010 00:00,0
27/05/2010 00:00,0
30/05/2010 00:00,0
02/06/2010 00:00,0
05/06/2010 00:00,0
08/06/2010 00:00,0
11/06/2010 00:00,0
14/06/2010 00:00,0
17/06/2010 00:00,0
20/06/2010 00:00,0
23/06/2010 00:00,0
26/06/2010 00:00,0
29/06/2010 00:00,0
02/07/2010 00:00,0
05/07/2010 00:00,0
08/07/2010 00:00,0
11/07/2010 00:00,0
14/07/2010 00:00,0
17/07/2010 00:00,0
20/07/2010 00:00,0
23/07/2010 00:00,0
26/07/2010 00:00,0
29/07/2010 00:00,0
01/08/2010 00:00,0
04/08/2010 00:00,0
07/08/2010 00:00,0
10/08/2010 00:00,0
13/08/2010 00:00,0
16/08/2010 00:00,0
19/08/2010 00:00,479.5
22/08/2010 00:00,742
25/08/2010 00:00,770
28/08/2010 00:00,595.0000001
31/08/2010 00:00,644.014
03/09/2010 00:00,504
06/09/2010 00:00,486
09/09/2010 00:00,411.0066
12/09/2010 00:00,531.009
15/09/2010 00:00,760.5
18/09/2010 00:00,711.0108
21/09/2010 00:00,522
24/09/2010 00:00,690
27/09/2010 00:00,687.0012
30/09/2010 00:00,438
03/10/2010 00:00,372.000466
06/10/2010 00:00,519.0000001
09/10/2010 00:00,790
12/10/2010 00:00,978
15/10/2010 00:00,1006.5
18/10/2010 00:00,1305.002
21/10/2010 00:00,930.0007766
24/10/2010 00:00,1345.5
27/10/2010 00:00,2080.5
30/10/2010 00:00,2489
02/11/2010 00:00,1780
05/11/2010 00:00,2724
08/11/2010 00:00,6509.8901
11/11/2010 00:00,2847
14/11/2010 00:00,4170
17/11/2010 00:00,3654
20/11/2010 00:00,1652.2828
23/11/2010 00:00,2016.1372
26/11/2010 00:00,2828.1036
29/11/2010 00:00,3066.0084
02/12/2010 00:00,2185.0138
05/12/2010 00:00,3112.5075
08/12/2010 00:00,2806.0092
11/12/2010 00:00,1900.524622
14/12/2010 00:00,1932.011252
17/12/2010 00:00,2100.058608
20/12/2010 00:00,2145.017418
23/12/2010 00:00,1911.0156
26/12/2010 00:00,1837.526411
29/12/2010 00:00,2508.539366
01/01/2011 00:00,2775.026746
04/01/2011 00:00,2115.009387
07/01/2011 00:00,2550.016058
10/01/2011 00:00,2688.02523
13/01/2011 00:00,3456.008978
16/01/2011 00:00,3600.034511
19/01/2011 00:00,3363.019
22/01/2011 00:00,3718.206463
25/01/2011 00:00,3476.056786
28/01/2011 00:00,3483.0258
31/01/2011 00:00,4176.3648
03/02/2011 00:00,8446.285516
06/02/2011 00:00,8142.111436
09/02/2011 00:00,8827.059621
12/02/2011 00:00,10094.76413
15/02/2011 00:00,12366.26294
18/02/2011 00:00,11235.5565
21/02/2011 00:00,9212.3854
24/02/2011 00:00,10022.65931
27/02/2011 00:00,12153.0584
02/03/2011 00:00,8342.448819
05/03/2011 00:00,13068.73498
08/03/2011 00:00,8785.1036
11/03/2011 00:00,5790.858184
14/03/2011 00:00,5279.662045
17/03/2011 00:00,6275.73656
20/03/2011 00:00,5783.875805
23/03/2011 00:00,6698.127786
26/03/2011 00:00,6323.102989
29/03/2011 00:00,6848.872884
01/04/2011 00:00,8883.6
04/04/2011 00:00,11287.77428
07/04/2011 00:00,5589.78015
10/04/2011 00:00,6818.553041
13/04/2011 00:00,8927.735752
16/04/2011 00:00,9541.512165
19/04/2011 00:00,9246.781539
22/04/2011 00:00,10830.5067
25/04/2011 00:00,18349.46807
28/04/2011 00:00,17398.05666
01/05/2011 00:00,38342.74185
04/05/2011 00:00,34595.83689
07/05/2011 00:00,39120.09118
10/05/2011 00:00,39679.07234
13/05/2011 00:00,68523.87773
16/05/2011 00:00,105594.0693
19/05/2011 00:00,67163.57552
22/05/2011 00:00,84071.53717
25/05/2011 00:00,112473.0358
28/05/2011 00:00,69835.8869
31/05/2011 00:00,72236.3175
03/06/2011 00:00,117192.9836
06/06/2011 00:00,222490.7212
09/06/2011 00:00,357650.6825
12/06/2011 00:00,339684.6284
15/06/2011 00:00,292369.0999
18/06/2011 00:00,186404.1146
21/06/2011 00:00,217598.7991
24/06/2011 00:00,175009.3676
27/06/2011 00:00,149441.1702
30/06/2011 00:00,165999.5952
03/07/2011 00:00,134692.5702
06/07/2011 00:00,120837.229
09/07/2011 00:00,115601.4178
12/07/2011 00:00,106436.1997
15/07/2011 00:00,115561.0013
18/07/2011 00:00,119733.4099
21/07/2011 00:00,106678.2045
24/07/2011 00:00,115761.1395
27/07/2011 00:00,124885.481
30/07/2011 00:00,107719.3804
02/08/2011 00:00,108341.1194
05/08/2011 00:00,80573.34067
08/08/2011 00:00,66178.7171
11/08/2011 00:00,91137.93735
14/08/2011 00:00,75591.58173
17/08/2011 00:00,80734.29912
20/08/2011 00:00,127630.5468
23/08/2011 00:00,135219.9945
26/08/2011 00:00,80585.40348
29/08/2011 00:00,65462.75868
01/09/2011 00:00,59035.76787
04/09/2011 00:00,59178.41878
07/09/2011 00:00,64247.12464
10/09/2011 00:00,48374.1114
13/09/2011 00:00,52318.0115
16/09/2011 00:00,34345.02191
19/09/2011 00:00,33183.59674
22/09/2011 00:00,48227.94958
25/09/2011 00:00,40765.10463
28/09/2011 00:00,37507.33303
01/10/2011 00:00,41405.60289
04/10/2011 00:00,29873.03881
07/10/2011 00:00,55507.88164
10/10/2011 00:00,27264.67587
13/10/2011 00:00,21958.34876
16/10/2011 00:00,25476.98537
19/10/2011 00:00,19463.36726
22/10/2011 00:00,14022.04801
25/10/2011 00:00,21655.21251
28/10/2011 00:00,16284.43568
31/10/2011 00:00,24243.79541
03/11/2011 00:00,21322.41978
06/11/2011 00:00,24416.6465
09/11/2011 00:00,40049.81447
12/11/2011 00:00,33341.11236
15/11/2011 00:00,25231.09067
18/11/2011 00:00,16966.06016
21/11/2011 00:00,21813.13031
24/11/2011 00:00,14049.8589
27/11/2011 00:00,14874.48031
30/11/2011 00:00,30557.73897
03/12/2011 00:00,36127.80137
06/12/2011 00:00,32130.8212
09/12/2011 00:00,23338.95245
12/12/2011 00:00,21997.07927
15/12/2011 00:00,19259.61713
18/12/2011 00:00,24881.54452
21/12/2011 00:00,42582.94941
24/12/2011 00:00,31411.92028
27/12/2011 00:00,50801.95378
30/12/2011 00:00,41489.40637
02/01/2012 00:00,63012.48932
05/01/2012 00:00,53694.6972
08/01/2012 00:00,68157.27053
11/01/2012 00:00,78929.96534
14/01/2012 00:00,60879.00752
17/01/2012 00:00,82888.59326
20/01/2012 00:00,47612.06934
23/01/2012 00:00,69907.02593
26/01/2012 00:00,53094.35027
29/01/2012 00:00,60775.66409
01/02/2012 00:00,42120.09714
04/02/2012 00:00,52294.92756
07/02/2012 00:00,43025.43207
10/02/2012 00:00,44917.02323
13/02/2012 00:00,41644.24769
16/02/2012 00:00,34413.39753
19/02/2012 00:00,36583.91551
22/02/2012 00:00,38594.82602
25/02/2012 00:00,56112.09572
28/02/2012 00:00,42691.76534
02/03/2012 00:00,36950.81103
05/03/2012 00:00,37247.69063
08/03/2012 00:00,43451.87545
11/03/2012 00:00,36645.37157
14/03/2012 00:00,45828.19742
17/03/2012 00:00,57260.62476
20/03/2012 00:00,61229.13166
23/03/2012 00:00,33626.45892
26/03/2012 00:00,48194.03889
29/03/2012 00:00,40521.01127
01/04/2012 00:00,39046.67293
04/04/2012 00:00,39775.79774
07/04/2012 00:00,34986.86048
10/04/2012 00:00,47035.85649
13/04/2012 00:00,33818.667
16/04/2012 00:00,40866.6136
19/04/2012 00:00,45875.24105
22/04/2012 00:00,40283.54044
25/04/2012 00:00,39216.58341
28/04/2012 00:00,47234.0094
01/05/2012 00:00,47536.71701
04/05/2012 00:00,45386.48736
07/05/2012 00:00,49033.4035
10/05/2012 00:00,36001.3475
13/05/2012 00:00,40563.40837
16/05/2012 00:00,32898.76674
19/05/2012 00:00,41472.37171
22/05/2012 00:00,30649.05003
25/05/2012 00:00,31620.93311
28/05/2012 00:00,37701.91839
31/05/2012 00:00,45140.54334
03/06/2012 00:00,42083.855
06/06/2012 00:00,45358.34739
09/06/2012 00:00,52582.37045
12/06/2012 00:00,50849.53104
15/06/2012 00:00,58153.49266
18/06/2012 00:00,79953.98912
21/06/2012 00:00,54405.55516
24/06/2012 00:00,46247.49918
27/06/2012 00:00,55523.1402
30/06/2012 00:00,45449.15431
03/07/2012 00:00,69634.4933
06/07/2012 00:00,59266.0586
09/07/2012 00:00,66511.01939
12/07/2012 00:00,78642.59144
15/07/2012 00:00,80820.28011
18/07/2012 00:00,85020.12266
21/07/2012 00:00,73600.43588
24/07/2012 00:00,86528.60577
27/07/2012 00:00,101768.2993
30/07/2012 00:00,133580.7962
02/08/2012 00:00,92851.37169
05/08/2012 00:00,84261.49321
08/08/2012 00:00,104668.0501
11/08/2012 00:00,119740.5996
14/08/2012 00:00,107128.3285
17/08/2012 00:00,107047.2823
20/08/2012 00:00,124904.2564
23/08/2012 00:00,102342.3082
26/08/2012 00:00,118674.3893
29/08/2012 00:00,113713.5593
01/09/2012 00:00,111625.4431
04/09/2012 00:00,99789.05076
07/09/2012 00:00,117850.4533
10/09/2012 00:00,98340.16831
13/09/2012 00:00,120956.6932
16/09/2012 00:00,168994.7364
19/09/2012 00:00,115732.1081
22/09/2012 00:00,146361.7193
25/09/2012 00:00,112594.2008
28/09/2012 00:00,166566.004
01/10/2012 00:00,108206.8349
04/10/2012 00:00,104693.9176
07/10/2012 00:00,176191.8126
10/10/2012 00:00,109174.9999
13/10/2012 00:00,112072.8323
16/10/2012 00:00,125996.0422
19/10/2012 00:00,99483.03746
22/10/2012 00:00,102393.0894
25/10/2012 00:00,97484.78171
28/10/2012 00:00,110126.6327
31/10/2012 00:00,113345.5004
03/11/2012 00:00,107562.8906
06/11/2012 00:00,140544.9919
09/11/2012 00:00,123377.1731
12/11/2012 00:00,84913.03936
15/11/2012 00:00,91170.6079
18/11/2012 00:00,114996.6284
21/11/2012 00:00,103354.9548
24/11/2012 00:00,114047.4035
27/11/2012 00:00,115927.767
30/11/2012 00:00,48560.49666
03/12/2012 00:00,60848.22776
06/12/2012 00:00,59807.81948
09/12/2012 00:00,48494.01351
12/12/2012 00:00,56395.37034
15/12/2012 00:00,43350.76088
18/12/2012 00:00,45361.62694
21/12/2012 00:00,46425.99536
24/12/2012 00:00,52304.3831
27/12/2012 00:00,65673.98493
30/12/2012 00:00,66021.01086
02/01/2013 00:00,54865.25154
05/01/2013 00:00,51396.72549
08/01/2013 00:00,57332.7337
11/01/2013 00:00,46836.76463
14/01/2013 00:00,65275.00502
17/01/2013 00:00,43307.45598
20/01/2013 00:00,59220.96352
23/01/2013 00:00,62405.33871
26/01/2013 00:00,77859.51379
29/01/2013 00:00,89221.14849
01/02/2013 00:00,87344.88278
04/02/2013 00:00,88185.45587
07/02/2013 00:00,96945.23476
10/02/2013 00:00,123391.2907
13/02/2013 00:00,112723.8232
16/02/2013 00:00,146673.5064
19/02/2013 00:00,115304.2167
22/02/2013 00:00,141471.7595
25/02/2013 00:00,166362.7908
28/02/2013 00:00,141117.8495
03/03/2013 00:00,144564.6515
06/03/2013 00:00,174165.5349
09/03/2013 00:00,190417.3278
12/03/2013 00:00,173259.7237
15/03/2013 00:00,223424.6319
18/03/2013 00:00,245889.7964
21/03/2013 00:00,395885.9642
24/03/2013 00:00,327529.7201
27/03/2013 00:00,278619.258
30/03/2013 00:00,404294.0084
02/04/2013 00:00,531299.5037
05/04/2013 00:00,606454.7816
08/04/2013 00:00,656770.228
11/04/2013 00:00,657821.2131
14/04/2013 00:00,407971.6729
17/04/2013 00:00,309900.4091
20/04/2013 00:00,463338.7351
23/04/2013 00:00,560371.0006
26/04/2013 00:00,619929.3709
29/04/2013 00:00,631409.784
02/05/2013 00:00,409938.7622
05/05/2013 00:00,470673.009
08/05/2013 00:00,500229.1676
11/05/2013 00:00,558237.023
14/05/2013 00:00,490866.1241
17/05/2013 00:00,490901.8107
20/05/2013 00:00,398718.8839
23/05/2013 00:00,548198.0192
26/05/2013 00:00,548644.8135
29/05/2013 00:00,568010.4812
01/06/2013 00:00,750633.183
04/06/2013 00:00,674785.5494
07/06/2013 00:00,483513.3349
10/06/2013 00:00,494760.6656
13/06/2013 00:00,517965.9508
16/06/2013 00:00,474220.2792
19/06/2013 00:00,369143.3068
22/06/2013 00:00,500599.4179
25/06/2013 00:00,407676.7852
28/06/2013 00:00,445143.5211
01/07/2013 00:00,388930.4703
04/07/2013 00:00,367089.5158
07/07/2013 00:00,338639.2731
10/07/2013 00:00,379783.4361
13/07/2013 00:00,391012.1094
16/07/2013 00:00,481548.6972
19/07/2013 00:00,391613.0213
22/07/2013 00:00,386439.9239
25/07/2013 00:00,367147.5774
28/07/2013 00:00,411693.0567
31/07/2013 00:00,545157.6382
03/08/2013 00:00,457379.8531
06/08/2013 00:00,511368.1597
09/08/2013 00:00,527375.2136
12/08/2013 00:00,580187.5558
15/08/2013 00:00,607911.6058
18/08/2013 00:00,493169.1761
21/08/2013 00:00,727797.4124
24/08/2013 00:00,668645.9991
27/08/2013 00:00,476767.1788
30/08/2013 00:00,659988.334
02/09/2013 00:00,761019.3464
05/09/2013 00:00,563466.2278
08/09/2013 00:00,485841.5715
11/09/2013 00:00,643434.171
14/09/2013 00:00,899652.5269
17/09/2013 00:00,615657.562
20/09/2013 00:00,743042.813
23/09/2013 00:00,674971.358
26/09/2013 00:00,577564.3717
29/09/2013 00:00,553727.7408
02/10/2013 00:00,1216619.888
05/10/2013 00:00,707536.0026
08/10/2013 00:00,950386.1981
11/10/2013 00:00,640204.8917
14/10/2013 00:00,919728.2514
17/10/2013 00:00,609714.5372
20/10/2013 00:00,999159.7478
23/10/2013 00:00,1152128.035
26/10/2013 00:00,1091202.351
29/10/2013 00:00,876349.1573
01/11/2013 00:00,1096101.386
04/11/2013 00:00,1170149.91
07/11/2013 00:00,1054946.583
10/11/2013 00:00,1508529.579
13/11/2013 00:00,1623511.206
16/11/2013 00:00,2334241.727
19/11/2013 00:00,2777584.298
22/11/2013 00:00,3350220.149
25/11/2013 00:00,4237394.831
28/11/2013 00:00,4735006.892
01/12/2013 00:00,8881509.009
04/12/2013 00:00,5249021.669
07/12/2013 00:00,4611581.737
10/12/2013 00:00,4710243.707
13/12/2013 00:00,4409921.932
16/12/2013 00:00,9363103.162
19/12/2013 00:00,3193166.806
22/12/2013 00:00,2751604.737
25/12/2013 00:00,2685430.988
28/12/2013 00:00,3158649.968
31/12/2013 00:00,3691241.379
03/01/2014 00:00,3468549.239
06/01/2014 00:00,4914913.512
09/01/2014 00:00,4930974.514
12/01/2014 00:00,5090195.225
15/01/2014 00:00,4217005.955
18/01/2014 00:00,3693311.746
21/01/2014 00:00,3904490.234
24/01/2014 00:00,4577168.705
27/01/2014 00:00,6040771.824
30/01/2014 00:00,4021343.526
02/02/2014 00:00,4381020.869
05/02/2014 00:00,4108104.597
08/02/2014 00:00,4306013.779
11/02/2014 00:00,3177455.329
14/02/2014 00:00,3351094.459
17/02/2014 00:00,2812243.331
20/02/2014 00:00,3495121.255
23/02/2014 00:00,3270586.352
26/02/2014 00:00,3619080.477
01/03/2014 00:00,2801268.272
04/03/2014 00:00,3372548.866
07/03/2014 00:00,4662565.819
10/03/2014 00:00,2907116.532
13/03/2014 00:00,4140207.62
16/03/2014 00:00,4518329.044
19/03/2014 00:00,2778419.646
22/03/2014 00:00,2932911.13
25/03/2014 00:00,2453784.169
28/03/2014 00:00,2543758.804
31/03/2014 00:00,2793367.559
03/04/2014 00:00,2761931.338
06/04/2014 00:00,2355981.896
09/04/2014 00:00,2150368.595
12/04/2014 00:00,2110702.143
15/04/2014 00:00,2905406.245
18/04/2014 00:00,2772367.991
21/04/2014 00:00,2803733.642
24/04/2014 00:00,2506178.885
27/04/2014 00:00,2695330.384
30/04/2014 00:00,1798323.61
03/05/2014 00:00,1824628.311
06/05/2014 00:00,2583817.441
09/05/2014 00:00,2305086.14
12/05/2014 00:00,2174293.306
15/05/2014 00:00,2329797.593
18/05/2014 00:00,2674403.248
21/05/2014 00:00,2679568.528
24/05/2014 00:00,2351556.703
27/05/2014 00:00,2171401.393
30/05/2014 00:00,2667113.681
02/06/2014 00:00,3650788.783
05/06/2014 00:00,2708518.434
08/06/2014 00:00,2503351.83
11/06/2014 00:00,2732109.187
14/06/2014 00:00,3378320.33
17/06/2014 00:00,3465497.663
20/06/2014 00:00,3429551.416
23/06/2014 00:00,3540092.794
26/06/2014 00:00,2992633.065
29/06/2014 00:00,2867568.692
02/07/2014 00:00,2261661.309
05/07/2014 00:00,2603938.922
08/07/2014 00:00,2661544.471
11/07/2014 00:00,2721173.496
14/07/2014 00:00,2324693.388
17/07/2014 00:00,3002451.267
20/07/2014 00:00,2983207.373
23/07/2014 00:00,2487264.27
26/07/2014 00:00,2326825.301
29/07/2014 00:00,2587762.305
01/08/2014 00:00,2902813.906
04/08/2014 00:00,2137667.011
07/08/2014 00:00,2541691.973
10/08/2014 00:00,3264322.66
13/08/2014 00:00,2411608.846
16/08/2014 00:00,2233906.719
19/08/2014 00:00,2809058.541
22/08/2014 00:00,2285706.483
25/08/2014 00:00,2028245.655
28/08/2014 00:00,2782169.674
31/08/2014 00:00,2985880.983
03/09/2014 00:00,2527781.155
06/09/2014 00:00,2714423.529
09/09/2014 00:00,1995752.895
12/09/2014 00:00,2155557.165
15/09/2014 00:00,2259751.945
18/09/2014 00:00,2423050.762
21/09/2014 00:00,1959830.141
24/09/2014 00:00,1964038.526
27/09/2014 00:00,1451282.779
30/09/2014 00:00,1640655.87
03/10/2014 00:00,1517310.193
06/10/2014 00:00,1486380.208
09/10/2014 00:00,1540765.373
12/10/2014 00:00,1597326.642
15/10/2014 00:00,1705973.775
18/10/2014 00:00,1747485.799
21/10/2014 00:00,1903489.717
24/10/2014 00:00,1603289.682
27/10/2014 00:00,1523907.228
30/10/2014 00:00,1631334.82
02/11/2014 00:00,1391560.735
05/11/2014 00:00,1309127.376
08/11/2014 00:00,1518181.763
11/11/2014 00:00,1312768.293
14/11/2014 00:00,1748676.731
17/11/2014 00:00,1585496.745
20/11/2014 00:00,1445702.438
23/11/2014 00:00,1381369.815
26/11/2014 00:00,1537906.987
29/11/2014 00:00,1936735.411
02/12/2014 00:00,1591199.526
05/12/2014 00:00,1608673.901
08/12/2014 00:00,1821805.703
11/12/2014 00:00,1521941.031
14/12/2014 00:00,1490845.675
17/12/2014 00:00,1308619.636
20/12/2014 00:00,1278678.755
23/12/2014 00:00,1382703.239
26/12/2014 00:00,1333687.829
29/12/2014 00:00,1703669.815
01/01/2015 00:00,1519572.475
04/01/2015 00:00,1632202.971
07/01/2015 00:00,1052470.301
10/01/2015 00:00,1335502.202
13/01/2015 00:00,1026145.434
16/01/2015 00:00,954891.9418
19/01/2015 00:00,904302.5548
22/01/2015 00:00,907343.517
25/01/2015 00:00,857586.6945
28/01/2015 00:00,1611057.543
31/01/2015 00:00,1195032.172
03/02/2015 00:00,913622.2838
06/02/2015 00:00,1180053.994
09/02/2015 00:00,1084298.909
12/02/2015 00:00,700112.5786
15/02/2015 00:00,1098201.78
18/02/2015 00:00,1187677.754
21/02/2015 00:00,961956.9192
24/02/2015 00:00,833758.2625
27/02/2015 00:00,1068531.126
02/03/2015 00:00,1277153.04
05/03/2015 00:00,1112274.884
08/03/2015 00:00,1263093.904
11/03/2015 00:00,1368494.252
14/03/2015 00:00,1051243.333
17/03/2015 00:00,1118080.7
20/03/2015 00:00,945367.3787
23/03/2015 00:00,1149817.609
26/03/2015 00:00,1128027.226
29/03/2015 00:00,1110135.867
01/04/2015 00:00,942541.7766
04/04/2015 00:00,1205590.629
07/04/2015 00:00,1229555.755
10/04/2015 00:00,1125051.637
13/04/2015 00:00,1080582.915
16/04/2015 00:00,927077.2997
19/04/2015 00:00,1081326.869
22/04/2015 00:00,1041849.936
25/04/2015 00:00,1138632.778
28/04/2015 00:00,997245.5666
01/05/2015 00:00,1029919.558
04/05/2015 00:00,901989.7771
07/05/2015 00:00,879719.2614
10/05/2015 00:00,966831.3129
13/05/2015 00:00,1209740.025
16/05/2015 00:00,893513.609
19/05/2015 00:00,818617.7772
22/05/2015 00:00,908597.1375
25/05/2015 00:00,932241.661
28/05/2015 00:00,803899.9651
31/05/2015 00:00,926865.3715
03/06/2015 00:00,860046.1125
06/06/2015 00:00,1262209.266
09/06/2015 00:00,954812.7015
12/06/2015 00:00,943621.9516
15/06/2015 00:00,1026526.569
18/06/2015 00:00,1133271.149
21/06/2015 00:00,835797.2367
24/06/2015 00:00,1077185.366
27/06/2015 00:00,860747.5586
30/06/2015 00:00,987310.6312
03/07/2015 00:00,1209697.879
06/07/2015 00:00,1414820.451
09/07/2015 00:00,950484.1032
12/07/2015 00:00,1187913.993
15/07/2015 00:00,1152154.503
18/07/2015 00:00,1138075.979
21/07/2015 00:00,1047201.493
24/07/2015 00:00,1438918.929
27/07/2015 00:00,1306713.91
30/07/2015 00:00,1054979.165
02/08/2015 00:00,1333895.568
05/08/2015 00:00,1158064.005
08/08/2015 00:00,1298511.36
11/08/2015 00:00,1356613.93
14/08/2015 00:00,1104647.211
17/08/2015 00:00,1165560.256
20/08/2015 00:00,990706.284
23/08/2015 00:00,883287.1207
26/08/2015 00:00,1111421.565
29/08/2015 00:00,1104913.113
01/09/2015 00:00,996219.6551
04/09/2015 00:00,983178.5754
07/09/2015 00:00,980256.7379
10/09/2015 00:00,1395881.107
13/09/2015 00:00,962877.9209
16/09/2015 00:00,878460.5589
19/09/2015 00:00,778412.491
22/09/2015 00:00,1007970.004
25/09/2015 00:00,1145777.72
28/09/2015 00:00,1047573.378
01/10/2015 00:00,1034425.386
04/10/2015 00:00,991818.8696
07/10/2015 00:00,971432.1589
10/10/2015 00:00,1120907.09
13/10/2015 00:00,919373.6131
16/10/2015 00:00,1060255.172
19/10/2015 00:00,1395310.926
22/10/2015 00:00,1209253.904
25/10/2015 00:00,1623113.251
28/10/2015 00:00,1153912.628
31/10/2015 00:00,1383227.734
03/11/2015 00:00,1978231.686
06/11/2015 00:00,1531783.256
09/11/2015 00:00,1699610.872
12/11/2015 00:00,1465230.862
15/11/2015 00:00,1489093.694
18/11/2015 00:00,1644297.343
21/11/2015 00:00,1519596.752
24/11/2015 00:00,1358434.781
27/11/2015 00:00,1237283.516
30/11/2015 00:00,1768320.581
03/12/2015 00:00,1519899.938
06/12/2015 00:00,1668698.593
09/12/2015 00:00,1928283.584
12/12/2015 00:00,1867996.462
15/12/2015 00:00,2285879.635
18/12/2015 00:00,2034155.342
21/12/2015 00:00,1776647.779
24/12/2015 00:00,1768771.213
27/12/2015 00:00,2453742.101
30/12/2015 00:00,1932066.483
02/01/2016 00:00,1671419.658
05/01/2016 00:00,1819807.57
08/01/2016 00:00,2195603.804
11/01/2016 00:00,2152938.818
14/01/2016 00:00,1487692.379
17/01/2016 00:00,1525313.773
20/01/2016 00:00,1619573.123
23/01/2016 00:00,1812144.661
26/01/2016 00:00,1707435.989
29/01/2016 00:00,1750044.211
01/02/2016 00:00,1613765.198
04/02/2016 00:00,1768733.96
07/02/2016 00:00,1802661.611
10/02/2016 00:00,1609224.847
13/02/2016 00:00,1784279.986
16/02/2016 00:00,1487411.488
19/02/2016 00:00,1602889.463
22/02/2016 00:00,1478179.558
25/02/2016 00:00,1682349.251
28/02/2016 00:00,1607228.491
02/03/2016 00:00,1732093.707
05/03/2016 00:00,1560093.319
08/03/2016 00:00,1624142.062
11/03/2016 00:00,1698526.226
14/03/2016 00:00,1591449.546
17/03/2016 00:00,1535746.082
20/03/2016 00:00,1573282.94
